,dataset,runNum,LS,eventNum
0,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,467,4317875
1,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,671,6208180
2,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,298,2751915
3,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,2591,23992635
4,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,2078,19240139
5,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,1282,11864826
6,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,1524,14108256
7,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,1832,16959812
8,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,197,1819692
9,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,290,2679071
10,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,2461,22790526
11,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,28,258386
12,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,1679,15544389
13,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,2098,19431044
14,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,2066,19134079
15,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,2141,19828457
16,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,1537,14230864
17,bkg_2018_ZJets_ZJetsNuNu_HT800to1200,1,371,3429696
0,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,6518,55760792
1,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,6778,57990484
2,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,1895,16211438
3,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,12770,109258744
4,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,15723,134520647
5,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,11153,95419468
6,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,19,162558
7,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,25359,216963079
8,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,5027,43010322
9,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,24,202338
10,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,646,5520865
11,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,17634,150870114
12,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,8349,71426575
13,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,4596,39323062
14,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,25337,216775445
15,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,18035,154300753
16,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,9401,80434317
17,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,4929,42172075
18,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,1419,12137125
19,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,1297,11095552
20,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,5112,43736965
21,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,11546,98785603
22,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,11951,102246651
23,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,12420,106263653
24,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,23837,203941600
25,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,14320,122517234
26,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,16306,139510653
27,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,12460,106600985
28,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,21473,183718441
29,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,993,8493007
30,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,18885,161572113
31,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,12874,110143430
32,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,14643,125281166
33,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,231,1975084
34,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,2233,19100838
35,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,22099,189075542
36,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,21215,181513674
37,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,8883,75998136
38,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,2450,20955608
39,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,4755,40682546
40,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,16619,142186984
41,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,11515,98518780
42,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,1226,10487317
43,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,533,4559307
44,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,13981,119618149
45,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,8714,74548477
46,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,4746,40601081
47,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,10089,86316759
48,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,12036,102977113
49,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,16673,142648031
0,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,2814,24071962
1,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,3921,33541073
2,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,3111,26612088
3,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,2730,23353124
4,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,3736,31961215
5,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,6167,52763911
6,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,14447,123602200
7,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,6020,51499006
8,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,9550,81708119
9,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,14955,127954123
10,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,22977,196587103
11,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,21053,180126140
12,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,18117,155006419
13,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,22077,188886336
14,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,3913,33473799
15,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,3518,30095414
16,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,4079,34891734
17,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,15844,135556005
18,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,4821,41247210
19,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,16802,143749575
20,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,14304,122378415
21,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,14511,124152477
22,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,24297,207881728
23,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,22011,188322057
24,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,6557,56098233
25,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,10289,88024764
26,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,18982,162406173
27,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,18739,160330112
28,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,19122,163602467
29,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,19776,169202371
30,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,18254,156172817
31,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,22037,188540998
32,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,18221,155893010
33,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,12285,105110397
34,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,24695,211290249
35,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,19836,169711798
36,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,8728,74672635
37,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,20601,176261490
38,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,20925,179028586
39,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,9908,84765833
40,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,16935,144890385
41,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,11321,96855572
42,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,10201,87276437
43,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,9168,78435984
44,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,10993,94049080
0,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,1659,18300566
1,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,2698,29767798
2,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,2091,23075856
3,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,1905,21025259
4,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,5295,58434972
5,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,5252,57962112
6,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,2266,25009212
7,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,3525,38901395
8,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,523,5770215
9,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,3839,42370216
10,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,6163,68013603
11,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,6163,68016617
12,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,4553,50244535
13,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,19,200223
14,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,6384,70453335
15,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,834,9195581
16,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,4687,51725883
17,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,6044,66699056
18,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,5446,60106435
19,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,3666,40458779
20,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,5218,57589135
21,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,4414,48716556
22,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,6471,71413401
23,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,5396,59550196
24,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,3497,38592701
25,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,5409,59692137
26,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,1080,11919283
27,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,6053,66806792
28,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,4193,46270936
29,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,5183,57203192
30,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,569,6269797
31,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,1812,19992355
32,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,1329,14667436
33,bkg_2018_ZJets_ZJetsNuNu_HT600to800,1,4733,52229458
0,bkg_2018_ZJets_ZJetsNuNu_HT2500toInf,1,478,3136845
0,bkg_2018_ZJets_ZJetsNuNu_HT1200to2500,1,421,3317446
0,bkg_2018_ZJets_ZJetsNuNu_HT100to200,1,1626,15190340
0,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,14178,130083113
1,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,13146,120609135
2,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,1589,14574604
3,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,9292,85246550
4,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,13895,127484984
5,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,23485,215467984
6,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,15879,145687764
7,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,10016,91892631
8,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,5339,48983017
9,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,5601,51383020
10,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,5785,53076467
11,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,5446,49961094
12,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,7882,72309966
13,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,3593,32957077
14,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,16108,147788590
15,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,24822,227737536
16,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,4137,37952009
17,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,4919,45127567
0,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,17724,151640888
1,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,16629,142274908
2,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,5660,48422992
3,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,5802,49637946
4,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,14904,127511795
5,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,17780,152120217
6,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,6060,51842988
7,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,15570,133208614
8,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,7285,62329265
9,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,25193,215542759
10,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,21871,187124251
11,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,10659,91191836
12,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,11352,97125363
13,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,14746,126159765
14,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,10360,88635108
15,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,10635,90985604
16,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,11961,102337689
17,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,10742,91902462
18,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,12890,110278832
19,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,13663,116897001
20,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,24756,211809804
21,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,22904,195963205
22,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,20988,179567363
23,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,2330,19928118
24,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,19268,164851478
25,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,5842,49978618
26,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,23797,203606632
27,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,4459,38146157
28,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,10207,87323634
29,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,17470,149471895
30,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,5189,44396387
31,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,13481,115336821
32,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,5877,50280168
33,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,21496,183918740
34,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,22325,191007290
35,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,6454,55211934
36,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,1729,14789629
37,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,1720,14708378
38,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,9806,83898821
39,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,5270,45089675
40,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,9453,80871974
41,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,6749,57735999
42,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,11441,97883535
43,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,6553,56062718
44,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,6659,56971326
45,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,9941,85048903
46,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,5893,50416928
47,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,21865,187073614
48,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,8752,74879016
49,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,4691,40128193
50,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,8178,69966044
51,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,9727,83219189
52,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,17706,151488745
53,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,10732,91818487
54,bkg_2018_ZJets_ZJetsNuNu_HT400to600,1,24769,211923425
0,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,10695,98125936
1,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,862,7901418
2,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,2854,26184058
3,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,18069,165780727
4,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,9349,85769169
5,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,10156,93180245
6,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,11233,103060527
7,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,5736,52619742
8,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,8981,82398635
9,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,6502,59652064
10,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,6707,61535458
11,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,4442,40749712
12,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,13968,128151672
13,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,14290,131109209
14,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,16551,151852881
15,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,7601,69735295
16,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,12754,117009757
17,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,17974,164905000
18,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,25446,233464224
19,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,15004,137652787
20,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,20784,190688361
21,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,22353,205085822
22,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,9623,88287091
23,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,9617,88235012
24,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,12033,110402539
25,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,23245,213263872
26,bkg_2018_ZJets_ZJetsNuNu_HT200to400,1,13750,126152901
0,bkg_2018_WJets_WJetsLNu_HT600to800,1,8763,79037900
1,bkg_2018_WJets_WJetsLNu_HT600to800,1,4170,37606420
2,bkg_2018_WJets_WJetsLNu_HT600to800,1,7485,67512724
3,bkg_2018_WJets_WJetsLNu_HT600to800,1,9235,83296196
4,bkg_2018_WJets_WJetsLNu_HT600to800,1,1539,13880970
5,bkg_2018_WJets_WJetsLNu_HT600to800,1,7570,68274028
6,bkg_2018_WJets_WJetsLNu_HT600to800,1,6235,56233626
7,bkg_2018_WJets_WJetsLNu_HT600to800,1,750,6757253
8,bkg_2018_WJets_WJetsLNu_HT600to800,1,1933,17430163
9,bkg_2018_WJets_WJetsLNu_HT600to800,1,7410,66833495
10,bkg_2018_WJets_WJetsLNu_HT600to800,1,5134,46306457
11,bkg_2018_WJets_WJetsLNu_HT600to800,1,653,5885585
12,bkg_2018_WJets_WJetsLNu_HT600to800,1,4341,39149718
13,bkg_2018_WJets_WJetsLNu_HT600to800,1,3066,27647908
14,bkg_2018_WJets_WJetsLNu_HT600to800,1,5005,45144870
15,bkg_2018_WJets_WJetsLNu_HT600to800,1,1734,15636758
16,bkg_2018_WJets_WJetsLNu_HT600to800,1,5986,53990880
17,bkg_2018_WJets_WJetsLNu_HT600to800,1,749,6755622
18,bkg_2018_WJets_WJetsLNu_HT600to800,1,1370,12351668
19,bkg_2018_WJets_WJetsLNu_HT600to800,1,138,1239119
0,bkg_2018_WJets_WJetsLNu_HT600to800,1,5844,52712181
1,bkg_2018_WJets_WJetsLNu_HT600to800,1,5704,51441627
2,bkg_2018_WJets_WJetsLNu_HT600to800,1,8342,75241405
3,bkg_2018_WJets_WJetsLNu_HT600to800,1,293,2642515
4,bkg_2018_WJets_WJetsLNu_HT600to800,1,6627,59766891
5,bkg_2018_WJets_WJetsLNu_HT600to800,1,1460,13160880
6,bkg_2018_WJets_WJetsLNu_HT600to800,1,8355,75353664
7,bkg_2018_WJets_WJetsLNu_HT600to800,1,7529,67905576
8,bkg_2018_WJets_WJetsLNu_HT600to800,1,4545,40991121
9,bkg_2018_WJets_WJetsLNu_HT600to800,1,9825,88614030
10,bkg_2018_WJets_WJetsLNu_HT600to800,1,7698,69429411
11,bkg_2018_WJets_WJetsLNu_HT600to800,1,3433,30957184
12,bkg_2018_WJets_WJetsLNu_HT600to800,1,7023,63346831
13,bkg_2018_WJets_WJetsLNu_HT600to800,1,7046,63548029
14,bkg_2018_WJets_WJetsLNu_HT600to800,1,9495,85644383
15,bkg_2018_WJets_WJetsLNu_HT600to800,1,9163,82650102
16,bkg_2018_WJets_WJetsLNu_HT600to800,1,4158,37504546
17,bkg_2018_WJets_WJetsLNu_HT600to800,1,2683,24193213
18,bkg_2018_WJets_WJetsLNu_HT600to800,1,2689,24246262
19,bkg_2018_WJets_WJetsLNu_HT600to800,1,4058,36595776
0,bkg_2018_WJets_WJetsLNu_HT800to1200,1,9308,76915898
1,bkg_2018_WJets_WJetsLNu_HT800to1200,1,4860,40154782
2,bkg_2018_WJets_WJetsLNu_HT800to1200,1,6648,54932641
3,bkg_2018_WJets_WJetsLNu_HT800to1200,1,1116,9221548
4,bkg_2018_WJets_WJetsLNu_HT800to1200,1,2013,16628541
5,bkg_2018_WJets_WJetsLNu_HT800to1200,1,7450,61559710
6,bkg_2018_WJets_WJetsLNu_HT800to1200,1,4451,36775976
7,bkg_2018_WJets_WJetsLNu_HT800to1200,1,7909,65356905
8,bkg_2018_WJets_WJetsLNu_HT800to1200,1,10452,86374727
9,bkg_2018_WJets_WJetsLNu_HT800to1200,1,1155,9541171
10,bkg_2018_WJets_WJetsLNu_HT800to1200,1,412,3398218
11,bkg_2018_WJets_WJetsLNu_HT800to1200,1,5755,47553368
12,bkg_2018_WJets_WJetsLNu_HT800to1200,1,3765,31107365
13,bkg_2018_WJets_WJetsLNu_HT800to1200,1,2475,20446646
14,bkg_2018_WJets_WJetsLNu_HT800to1200,1,2660,21981062
15,bkg_2018_WJets_WJetsLNu_HT800to1200,1,2916,24090949
16,bkg_2018_WJets_WJetsLNu_HT800to1200,1,3840,31726239
17,bkg_2018_WJets_WJetsLNu_HT800to1200,1,3840,31730772
18,bkg_2018_WJets_WJetsLNu_HT800to1200,1,9438,77995571
19,bkg_2018_WJets_WJetsLNu_HT800to1200,1,7849,64862900
0,bkg_2018_WJets_WJetsLNu_HT800to1200,1,10559,87255898
1,bkg_2018_WJets_WJetsLNu_HT800to1200,1,6616,54666843
2,bkg_2018_WJets_WJetsLNu_HT800to1200,1,609,5024698
3,bkg_2018_WJets_WJetsLNu_HT800to1200,1,3198,26425419
4,bkg_2018_WJets_WJetsLNu_HT800to1200,1,6738,55682776
5,bkg_2018_WJets_WJetsLNu_HT800to1200,1,4452,36790234
6,bkg_2018_WJets_WJetsLNu_HT800to1200,1,10712,88518931
7,bkg_2018_WJets_WJetsLNu_HT800to1200,1,4418,36506723
8,bkg_2018_WJets_WJetsLNu_HT800to1200,1,1319,10899060
9,bkg_2018_WJets_WJetsLNu_HT800to1200,1,3546,29299920
10,bkg_2018_WJets_WJetsLNu_HT800to1200,1,8605,71103556
11,bkg_2018_WJets_WJetsLNu_HT800to1200,1,2567,21211170
12,bkg_2018_WJets_WJetsLNu_HT800to1200,1,6644,54902155
13,bkg_2018_WJets_WJetsLNu_HT800to1200,1,3236,26742076
14,bkg_2018_WJets_WJetsLNu_HT800to1200,1,3823,31591395
15,bkg_2018_WJets_WJetsLNu_HT800to1200,1,5552,45874969
16,bkg_2018_WJets_WJetsLNu_HT800to1200,1,7737,63936372
17,bkg_2018_WJets_WJetsLNu_HT800to1200,1,1946,16075924
18,bkg_2018_WJets_WJetsLNu_HT800to1200,1,1864,15398654
19,bkg_2018_WJets_WJetsLNu_HT800to1200,1,1066,8807470
20,bkg_2018_WJets_WJetsLNu_HT800to1200,1,1387,11459706
21,bkg_2018_WJets_WJetsLNu_HT800to1200,1,10225,84491764
22,bkg_2018_WJets_WJetsLNu_HT800to1200,1,4298,35513823
23,bkg_2018_WJets_WJetsLNu_HT800to1200,1,3525,29126840
24,bkg_2018_WJets_WJetsLNu_HT800to1200,1,634,5231224
0,bkg_2018_WJets_WJetsLNu_HT200to400,1,52526,377550682
1,bkg_2018_WJets_WJetsLNu_HT200to400,1,290,2084485
2,bkg_2018_WJets_WJetsLNu_HT200to400,1,1119,8039250
