,dataset,runNum,LS,eventNum
3,bkg_2018_WJets_WJetsLNu_HT200to400,1,73935,531440548
4,bkg_2018_WJets_WJetsLNu_HT200to400,1,78695,565658271
5,bkg_2018_WJets_WJetsLNu_HT200to400,1,16630,119533685
6,bkg_2018_WJets_WJetsLNu_HT200to400,1,26683,191794641
7,bkg_2018_WJets_WJetsLNu_HT200to400,1,71894,516767463
8,bkg_2018_WJets_WJetsLNu_HT200to400,1,779,5598954
9,bkg_2018_WJets_WJetsLNu_HT200to400,1,66,473034
10,bkg_2018_WJets_WJetsLNu_HT200to400,1,797,5725737
11,bkg_2018_WJets_WJetsLNu_HT200to400,1,34244,246140752
12,bkg_2018_WJets_WJetsLNu_HT200to400,1,75817,544966113
13,bkg_2018_WJets_WJetsLNu_HT200to400,1,73637,529301062
14,bkg_2018_WJets_WJetsLNu_HT200to400,1,76708,551372897
15,bkg_2018_WJets_WJetsLNu_HT200to400,1,80895,581472666
16,bkg_2018_WJets_WJetsLNu_HT200to400,1,68720,493957390
17,bkg_2018_WJets_WJetsLNu_HT200to400,1,42473,305290511
18,bkg_2018_WJets_WJetsLNu_HT200to400,1,67710,486695964
19,bkg_2018_WJets_WJetsLNu_HT200to400,1,42130,302826863
0,bkg_2018_WJets_WJetsLNu_HT400to600,1,1935,16994117
1,bkg_2018_WJets_WJetsLNu_HT400to600,1,2797,24568012
2,bkg_2018_WJets_WJetsLNu_HT400to600,1,2933,25761473
3,bkg_2018_WJets_WJetsLNu_HT400to600,1,7547,66285760
4,bkg_2018_WJets_WJetsLNu_HT400to600,1,2795,24545040
5,bkg_2018_WJets_WJetsLNu_HT400to600,1,6976,61274961
6,bkg_2018_WJets_WJetsLNu_HT400to600,1,5066,44498753
7,bkg_2018_WJets_WJetsLNu_HT400to600,1,4277,37561664
8,bkg_2018_WJets_WJetsLNu_HT400to600,1,5464,47992773
9,bkg_2018_WJets_WJetsLNu_HT400to600,1,4514,39645712
10,bkg_2018_WJets_WJetsLNu_HT400to600,1,7549,66306809
11,bkg_2018_WJets_WJetsLNu_HT400to600,1,7031,61758475
12,bkg_2018_WJets_WJetsLNu_HT400to600,1,3579,31429785
13,bkg_2018_WJets_WJetsLNu_HT400to600,1,9847,86489526
14,bkg_2018_WJets_WJetsLNu_HT400to600,1,2359,20714670
15,bkg_2018_WJets_WJetsLNu_HT400to600,1,1689,14834382
16,bkg_2018_WJets_WJetsLNu_HT400to600,1,2612,22939470
17,bkg_2018_WJets_WJetsLNu_HT400to600,1,3841,33737585
18,bkg_2018_WJets_WJetsLNu_HT400to600,1,3086,27104193
19,bkg_2018_WJets_WJetsLNu_HT400to600,1,8053,70731570
20,bkg_2018_WJets_WJetsLNu_HT400to600,1,4522,39716575
21,bkg_2018_WJets_WJetsLNu_HT400to600,1,4904,43071156
22,bkg_2018_WJets_WJetsLNu_HT400to600,1,611,5365944
23,bkg_2018_WJets_WJetsLNu_HT400to600,1,1857,16303807
24,bkg_2018_WJets_WJetsLNu_HT400to600,1,3194,28050833
25,bkg_2018_WJets_WJetsLNu_HT400to600,1,8443,74159076
0,bkg_2018_WJets_WJetsLNu_HT200to400,1,7647,54965154
1,bkg_2018_WJets_WJetsLNu_HT200to400,1,21693,155922342
2,bkg_2018_WJets_WJetsLNu_HT200to400,1,4646,33389954
3,bkg_2018_WJets_WJetsLNu_HT200to400,1,28796,206982125
4,bkg_2018_WJets_WJetsLNu_HT200to400,1,35237,253281508
5,bkg_2018_WJets_WJetsLNu_HT200to400,1,46380,333377131
6,bkg_2018_WJets_WJetsLNu_HT200to400,1,54331,390526226
7,bkg_2018_WJets_WJetsLNu_HT200to400,1,43599,313386613
8,bkg_2018_WJets_WJetsLNu_HT200to400,1,2132,15318811
9,bkg_2018_WJets_WJetsLNu_HT200to400,1,2988,21471512
10,bkg_2018_WJets_WJetsLNu_HT200to400,1,69214,497503697
11,bkg_2018_WJets_WJetsLNu_HT200to400,1,13683,98347169
12,bkg_2018_WJets_WJetsLNu_HT200to400,1,57665,414495622
13,bkg_2018_WJets_WJetsLNu_HT200to400,1,72658,522264321
14,bkg_2018_WJets_WJetsLNu_HT200to400,1,77478,556908650
15,bkg_2018_WJets_WJetsLNu_HT200to400,1,62875,451944750
16,bkg_2018_WJets_WJetsLNu_HT200to400,1,72052,517905519
17,bkg_2018_WJets_WJetsLNu_HT200to400,1,76951,553116680
18,bkg_2018_WJets_WJetsLNu_HT200to400,1,79483,571318524
19,bkg_2018_WJets_WJetsLNu_HT200to400,1,74625,536400461
20,bkg_2018_WJets_WJetsLNu_HT200to400,1,78891,567063121
21,bkg_2018_WJets_WJetsLNu_HT200to400,1,14486,104123612
0,bkg_2018_WJets_WJetsLNu_HT2500toInf,1,2612,15000721
1,bkg_2018_WJets_WJetsLNu_HT2500toInf,1,3568,20494229
0,bkg_2018_WJets_WJetsLNu_HT200to400,1,66665,479186649
1,bkg_2018_WJets_WJetsLNu_HT200to400,1,23744,170667469
2,bkg_2018_WJets_WJetsLNu_HT200to400,1,42623,306369100
3,bkg_2018_WJets_WJetsLNu_HT200to400,1,68578,492937138
4,bkg_2018_WJets_WJetsLNu_HT200to400,1,4364,31363055
5,bkg_2018_WJets_WJetsLNu_HT200to400,1,34648,249042845
6,bkg_2018_WJets_WJetsLNu_HT200to400,1,58716,422043467
7,bkg_2018_WJets_WJetsLNu_HT200to400,1,43163,310252621
8,bkg_2018_WJets_WJetsLNu_HT200to400,1,69643,500590001
9,bkg_2018_WJets_WJetsLNu_HT200to400,1,5276,37923198
10,bkg_2018_WJets_WJetsLNu_HT200to400,1,60573,435397190
11,bkg_2018_WJets_WJetsLNu_HT200to400,1,70951,509989305
12,bkg_2018_WJets_WJetsLNu_HT200to400,1,60426,434336512
13,bkg_2018_WJets_WJetsLNu_HT200to400,1,70328,505510511
14,bkg_2018_WJets_WJetsLNu_HT200to400,1,4428,31824008
15,bkg_2018_WJets_WJetsLNu_HT200to400,1,21245,152706337
16,bkg_2018_WJets_WJetsLNu_HT200to400,1,33642,241813184
17,bkg_2018_WJets_WJetsLNu_HT200to400,1,8728,62729878
18,bkg_2018_WJets_WJetsLNu_HT200to400,1,9087,65314190
19,bkg_2018_WJets_WJetsLNu_HT200to400,1,26806,192675182
20,bkg_2018_WJets_WJetsLNu_HT200to400,1,42015,301997315
21,bkg_2018_WJets_WJetsLNu_HT200to400,1,26995,194036488
22,bkg_2018_WJets_WJetsLNu_HT200to400,1,27850,200178784
23,bkg_2018_WJets_WJetsLNu_HT200to400,1,25548,183637308
24,bkg_2018_WJets_WJetsLNu_HT200to400,1,48806,350812496
0,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,520,4329454
1,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,7429,61868567
2,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,8694,72401276
3,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,3161,26317719
4,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,528,4396928
5,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,3989,33213611
0,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,4276,35602475
1,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,3619,30134788
2,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,546,4546088
3,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,579,4814854
4,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,5532,46062867
5,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,2095,17441240
6,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,2241,18656006
7,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,833,6935793
8,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,2188,18218646
9,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,9010,75032163
10,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,6912,57556723
11,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,3853,32084671
0,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,7505,62498768
1,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,9482,78959021
2,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,5994,49915071
3,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,3874,32259017
4,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,4268,35543466
5,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,4890,40723332
6,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,7120,59291049
7,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,7902,65806158
8,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,9725,80986262
9,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,9828,81844053
10,bkg_2018_WJets_WJetsLNu_HT1200to2500,1,6110,50877132
0,bkg_2018_TTbar_TTToSemiLeptonic,1,45683,45682242
1,bkg_2018_TTbar_TTToSemiLeptonic,1,203128,203127811
2,bkg_2018_TTbar_TTToSemiLeptonic,1,474573,474572687
3,bkg_2018_TTbar_TTToSemiLeptonic,1,193469,193468839
4,bkg_2018_TTbar_TTToSemiLeptonic,1,135592,135591460
5,bkg_2018_TTbar_TTToSemiLeptonic,1,128634,128633351
6,bkg_2018_TTbar_TTToSemiLeptonic,1,128364,128363034
7,bkg_2018_TTbar_TTToSemiLeptonic,1,25488,25487530
8,bkg_2018_TTbar_TTToSemiLeptonic,1,134693,134692761
9,bkg_2018_TTbar_TTToSemiLeptonic,1,35627,35626535
10,bkg_2018_TTbar_TTToSemiLeptonic,1,251638,251637528
11,bkg_2018_TTbar_TTToSemiLeptonic,1,43263,43262056
12,bkg_2018_TTbar_TTToSemiLeptonic,1,29213,29212907
13,bkg_2018_TTbar_TTToSemiLeptonic,1,54751,54750451
14,bkg_2018_TTbar_TTToSemiLeptonic,1,24335,24334576
15,bkg_2018_TTbar_TTToSemiLeptonic,1,57071,57070015
16,bkg_2018_TTbar_TTToSemiLeptonic,1,5960,5959129
17,bkg_2018_TTbar_TTToSemiLeptonic,1,154812,154811596
18,bkg_2018_TTbar_TTToSemiLeptonic,1,20558,20557183
19,bkg_2018_TTbar_TTToSemiLeptonic,1,48295,48294010
20,bkg_2018_TTbar_TTToSemiLeptonic,1,22525,22524096
21,bkg_2018_TTbar_TTToSemiLeptonic,1,22145,22144620
22,bkg_2018_TTbar_TTToSemiLeptonic,1,22849,22848411
23,bkg_2018_TTbar_TTToSemiLeptonic,1,146259,146258750
24,bkg_2018_TTbar_TTToSemiLeptonic,1,459698,459697002
25,bkg_2018_TTbar_TTToSemiLeptonic,1,389128,389127505
26,bkg_2018_TTbar_TTToSemiLeptonic,1,387440,387439007
27,bkg_2018_TTbar_TTToSemiLeptonic,1,392294,392293004
0,bkg_2018_TTbar_TTToSemiLeptonic,1,71353,71352956
1,bkg_2018_TTbar_TTToSemiLeptonic,1,96012,96011954
2,bkg_2018_TTbar_TTToSemiLeptonic,1,112104,112103578
3,bkg_2018_TTbar_TTToSemiLeptonic,1,65252,65251316
4,bkg_2018_TTbar_TTToSemiLeptonic,1,426101,426100455
5,bkg_2018_TTbar_TTToSemiLeptonic,1,291343,291342643
6,bkg_2018_TTbar_TTToSemiLeptonic,1,57954,57953026
7,bkg_2018_TTbar_TTToSemiLeptonic,1,58173,58172064
8,bkg_2018_TTbar_TTToSemiLeptonic,1,75803,75802536
9,bkg_2018_TTbar_TTToSemiLeptonic,1,61256,61255472
10,bkg_2018_TTbar_TTToSemiLeptonic,1,93991,93990443
11,bkg_2018_TTbar_TTToSemiLeptonic,1,145898,145897293
12,bkg_2018_TTbar_TTToSemiLeptonic,1,78257,78256963
13,bkg_2018_TTbar_TTToSemiLeptonic,1,104916,104915796
14,bkg_2018_TTbar_TTToSemiLeptonic,1,190004,190003330
15,bkg_2018_TTbar_TTToSemiLeptonic,1,255485,255484007
16,bkg_2018_TTbar_TTToSemiLeptonic,1,303719,303718954
17,bkg_2018_TTbar_TTToSemiLeptonic,1,319615,319614783
18,bkg_2018_TTbar_TTToSemiLeptonic,1,89364,89363970
19,bkg_2018_TTbar_TTToSemiLeptonic,1,82465,82464354
20,bkg_2018_TTbar_TTToSemiLeptonic,1,106250,106249705
21,bkg_2018_TTbar_TTToSemiLeptonic,1,108033,108032608
22,bkg_2018_TTbar_TTToSemiLeptonic,1,144339,144338602
23,bkg_2018_TTbar_TTToSemiLeptonic,1,95102,95101074
0,bkg_2018_TTbar_TTToSemiLeptonic,1,142588,142587551
1,bkg_2018_TTbar_TTToSemiLeptonic,1,222790,222789581
2,bkg_2018_TTbar_TTToSemiLeptonic,1,111409,111408251
3,bkg_2018_TTbar_TTToSemiLeptonic,1,200013,200012218
4,bkg_2018_TTbar_TTToSemiLeptonic,1,186965,186964732
5,bkg_2018_TTbar_TTToSemiLeptonic,1,213854,213853189
6,bkg_2018_TTbar_TTToSemiLeptonic,1,115909,115908277
7,bkg_2018_TTbar_TTToSemiLeptonic,1,351667,351666595
8,bkg_2018_TTbar_TTToSemiLeptonic,1,390157,390156819
9,bkg_2018_TTbar_TTToSemiLeptonic,1,279692,279691361
10,bkg_2018_TTbar_TTToSemiLeptonic,1,136742,136741535
11,bkg_2018_TTbar_TTToSemiLeptonic,1,175007,175006063
12,bkg_2018_TTbar_TTToSemiLeptonic,1,52043,52042192
13,bkg_2018_TTbar_TTToSemiLeptonic,1,2428,2427141
14,bkg_2018_TTbar_TTToSemiLeptonic,1,120921,120920051
15,bkg_2018_TTbar_TTToSemiLeptonic,1,122393,122392291
16,bkg_2018_TTbar_TTToSemiLeptonic,1,179470,179469576
17,bkg_2018_TTbar_TTToSemiLeptonic,1,139410,139409540
18,bkg_2018_TTbar_TTToSemiLeptonic,1,152198,152197293
19,bkg_2018_TTbar_TTToSemiLeptonic,1,234094,234093945
20,bkg_2018_TTbar_TTToSemiLeptonic,1,238247,238246018
21,bkg_2018_TTbar_TTToSemiLeptonic,1,161150,161149684
22,bkg_2018_TTbar_TTToSemiLeptonic,1,4862,4861354
23,bkg_2018_TTbar_TTToSemiLeptonic,1,157748,157747887
24,bkg_2018_TTbar_TTToSemiLeptonic,1,340825,340824859
25,bkg_2018_TTbar_TTToSemiLeptonic,1,195508,195507316
26,bkg_2018_TTbar_TTToSemiLeptonic,1,294138,294137916
27,bkg_2018_TTbar_TTToSemiLeptonic,1,211772,211771026
28,bkg_2018_TTbar_TTToSemiLeptonic,1,198781,198780027
29,bkg_2018_TTbar_TTToSemiLeptonic,1,238101,238100658
30,bkg_2018_TTbar_TTToSemiLeptonic,1,2417,2416146
31,bkg_2018_TTbar_TTToSemiLeptonic,1,221471,221470421
32,bkg_2018_TTbar_TTToSemiLeptonic,1,241287,241286560
33,bkg_2018_TTbar_TTToSemiLeptonic,1,255239,255238119
34,bkg_2018_TTbar_TTToSemiLeptonic,1,193607,193606142
35,bkg_2018_TTbar_TTToSemiLeptonic,1,226906,226905066
0,bkg_2018_TTbar_TTToSemiLeptonic,1,74665,74664371
1,bkg_2018_TTbar_TTToSemiLeptonic,1,95345,95344354
2,bkg_2018_TTbar_TTToSemiLeptonic,1,291950,291949440
3,bkg_2018_TTbar_TTToSemiLeptonic,1,484805,484804920
4,bkg_2018_TTbar_TTToSemiLeptonic,1,484597,484596926
5,bkg_2018_TTbar_TTToSemiLeptonic,1,141480,141479644
6,bkg_2018_TTbar_TTToSemiLeptonic,1,281974,281973001
7,bkg_2018_TTbar_TTToSemiLeptonic,1,185601,185600349
8,bkg_2018_TTbar_TTToSemiLeptonic,1,213726,213725950
9,bkg_2018_TTbar_TTToSemiLeptonic,1,299884,299883026
10,bkg_2018_TTbar_TTToSemiLeptonic,1,266413,266412769
11,bkg_2018_TTbar_TTToSemiLeptonic,1,286301,286300365
12,bkg_2018_TTbar_TTToSemiLeptonic,1,405802,405801818
13,bkg_2018_TTbar_TTToSemiLeptonic,1,203505,203504251
14,bkg_2018_TTbar_TTToSemiLeptonic,1,380256,380255161
15,bkg_2018_TTbar_TTToSemiLeptonic,1,494286,494285832
16,bkg_2018_TTbar_TTToSemiLeptonic,1,98591,98590297
17,bkg_2018_TTbar_TTToSemiLeptonic,1,65298,65297780
18,bkg_2018_TTbar_TTToSemiLeptonic,1,248626,248625207
19,bkg_2018_TTbar_TTToSemiLeptonic,1,495818,495817577
20,bkg_2018_TTbar_TTToSemiLeptonic,1,190416,190415953
21,bkg_2018_TTbar_TTToSemiLeptonic,1,370224,370223151
22,bkg_2018_TTbar_TTToSemiLeptonic,1,230186,230185486
23,bkg_2018_TTbar_TTToSemiLeptonic,1,120685,120684232
24,bkg_2018_TTbar_TTToSemiLeptonic,1,349,348001
25,bkg_2018_TTbar_TTToSemiLeptonic,1,80291,80290619
26,bkg_2018_TTbar_TTToSemiLeptonic,1,70824,70823650
0,bkg_2018_TTbar_TTToSemiLeptonic,1,362354,362353411
1,bkg_2018_TTbar_TTToSemiLeptonic,1,376763,376762507
2,bkg_2018_TTbar_TTToSemiLeptonic,1,390471,390470561
3,bkg_2018_TTbar_TTToSemiLeptonic,1,421456,421455576
4,bkg_2018_TTbar_TTToSemiLeptonic,1,410042,410041590
5,bkg_2018_TTbar_TTToSemiLeptonic,1,360837,360836709
6,bkg_2018_TTbar_TTToSemiLeptonic,1,361905,361904791
7,bkg_2018_TTbar_TTToSemiLeptonic,1,393161,393160101
8,bkg_2018_TTbar_TTToSemiLeptonic,1,423960,423959958
9,bkg_2018_TTbar_TTToSemiLeptonic,1,411254,411253933
10,bkg_2018_TTbar_TTToSemiLeptonic,1,451998,451997690
11,bkg_2018_TTbar_TTToSemiLeptonic,1,458209,458208018
12,bkg_2018_TTbar_TTToSemiLeptonic,1,402252,402251528
13,bkg_2018_TTbar_TTToSemiLeptonic,1,14236,14235212
14,bkg_2018_TTbar_TTToSemiLeptonic,1,14984,14983314
15,bkg_2018_TTbar_TTToSemiLeptonic,1,403830,403829946
16,bkg_2018_TTbar_TTToSemiLeptonic,1,60810,60809445
17,bkg_2018_TTbar_TTToSemiLeptonic,1,372440,372439493
18,bkg_2018_TTbar_TTToSemiLeptonic,1,402307,402306591
19,bkg_2018_TTbar_TTToSemiLeptonic,1,457134,457133184
20,bkg_2018_TTbar_TTToSemiLeptonic,1,377559,377558031
21,bkg_2018_TTbar_TTToSemiLeptonic,1,448608,448607446
22,bkg_2018_TTbar_TTToSemiLeptonic,1,449327,449326472
23,bkg_2018_TTbar_TTToSemiLeptonic,1,434981,434980384
24,bkg_2018_TTbar_TTToSemiLeptonic,1,16705,16704563
25,bkg_2018_TTbar_TTToSemiLeptonic,1,463327,463326840
26,bkg_2018_TTbar_TTToSemiLeptonic,1,452838,452837752
27,bkg_2018_TTbar_TTToSemiLeptonic,1,473968,473967194
0,bkg_2018_TTbar_TTToSemiLeptonic,1,302856,302855684
1,bkg_2018_TTbar_TTToSemiLeptonic,1,258199,258198703
2,bkg_2018_TTbar_TTToSemiLeptonic,1,497406,497405823
3,bkg_2018_TTbar_TTToSemiLeptonic,1,36556,36555139
4,bkg_2018_TTbar_TTToSemiLeptonic,1,269341,269340417
5,bkg_2018_TTbar_TTToSemiLeptonic,1,233006,233005414
6,bkg_2018_TTbar_TTToSemiLeptonic,1,306959,306958679
7,bkg_2018_TTbar_TTToSemiLeptonic,1,322390,322389447
8,bkg_2018_TTbar_TTToSemiLeptonic,1,235614,235613579
9,bkg_2018_TTbar_TTToSemiLeptonic,1,311278,311277291
10,bkg_2018_TTbar_TTToSemiLeptonic,1,238600,238599035
11,bkg_2018_TTbar_TTToSemiLeptonic,1,239239,239238689
12,bkg_2018_TTbar_TTToSemiLeptonic,1,250915,250914967
13,bkg_2018_TTbar_TTToSemiLeptonic,1,335546,335545023
14,bkg_2018_TTbar_TTToSemiLeptonic,1,339664,339663436
15,bkg_2018_TTbar_TTToSemiLeptonic,1,298077,298076344
16,bkg_2018_TTbar_TTToSemiLeptonic,1,299601,299600440
17,bkg_2018_TTbar_TTToSemiLeptonic,1,245409,245408038
18,bkg_2018_TTbar_TTToSemiLeptonic,1,340850,340849911
19,bkg_2018_TTbar_TTToSemiLeptonic,1,341879,341878353
20,bkg_2018_TTbar_TTToSemiLeptonic,1,347147,347146151
21,bkg_2018_TTbar_TTToSemiLeptonic,1,319555,319554751
22,bkg_2018_TTbar_TTToSemiLeptonic,1,282305,282304208
23,bkg_2018_TTbar_TTToSemiLeptonic,1,345040,345039675
24,bkg_2018_TTbar_TTToSemiLeptonic,1,290264,290263089
25,bkg_2018_TTbar_TTToSemiLeptonic,1,290284,290283832
26,bkg_2018_TTbar_TTToSemiLeptonic,1,260587,260586254
27,bkg_2018_TTbar_TTToSemiLeptonic,1,347824,347823739
28,bkg_2018_TTbar_TTToSemiLeptonic,1,366784,366783078
29,bkg_2018_TTbar_TTToSemiLeptonic,1,292937,292936776
30,bkg_2018_TTbar_TTToSemiLeptonic,1,293737,293736283
31,bkg_2018_TTbar_TTToSemiLeptonic,1,350299,350298667
32,bkg_2018_TTbar_TTToSemiLeptonic,1,351461,351460186
33,bkg_2018_TTbar_TTToSemiLeptonic,1,360654,360653452
0,bkg_2018_TTbar_TTTo2L2Nu,1,36915,36914894
1,bkg_2018_TTbar_TTTo2L2Nu,1,68468,68467177
2,bkg_2018_TTbar_TTTo2L2Nu,1,127341,127340427
3,bkg_2018_TTbar_TTTo2L2Nu,1,78973,78972954
4,bkg_2018_TTbar_TTTo2L2Nu,1,85007,85006531
5,bkg_2018_TTbar_TTTo2L2Nu,1,134250,134249018
6,bkg_2018_TTbar_TTTo2L2Nu,1,72957,72956880
7,bkg_2018_TTbar_TTTo2L2Nu,1,119800,119799936
8,bkg_2018_TTbar_TTTo2L2Nu,1,62993,62992496
9,bkg_2018_TTbar_TTTo2L2Nu,1,101544,101543759
10,bkg_2018_TTbar_TTTo2L2Nu,1,10442,10441554
0,bkg_2018_TTbar_TTTo2L2Nu,1,36326,36325117
1,bkg_2018_TTbar_TTTo2L2Nu,1,40066,40065148
2,bkg_2018_TTbar_TTTo2L2Nu,1,87724,87723882
3,bkg_2018_TTbar_TTTo2L2Nu,1,119739,119738865
4,bkg_2018_TTbar_TTTo2L2Nu,1,121911,121910514
5,bkg_2018_TTbar_TTTo2L2Nu,1,109290,109289701
0,bkg_2018_TTbar_TTTo2L2Nu,1,123599,123598142
1,bkg_2018_TTbar_TTTo2L2Nu,1,38281,38280247
2,bkg_2018_TTbar_TTTo2L2Nu,1,22594,22593475
3,bkg_2018_TTbar_TTTo2L2Nu,1,26407,26406344
4,bkg_2018_TTbar_TTTo2L2Nu,1,101881,101880867
5,bkg_2018_TTbar_TTTo2L2Nu,1,116379,116378959
6,bkg_2018_TTbar_TTTo2L2Nu,1,49599,49598925
7,bkg_2018_TTbar_TTTo2L2Nu,1,42790,42789451
8,bkg_2018_TTbar_TTTo2L2Nu,1,59690,59689170
9,bkg_2018_TTbar_TTTo2L2Nu,1,142489,142488565
10,bkg_2018_TTbar_TTTo2L2Nu,1,85360,85359682
11,bkg_2018_TTbar_TTTo2L2Nu,1,14144,14143352
12,bkg_2018_TTbar_TTTo2L2Nu,1,5679,5678175
13,bkg_2018_TTbar_TTTo2L2Nu,1,7870,7869467
14,bkg_2018_TTbar_TTTo2L2Nu,1,141939,141938179
15,bkg_2018_TTbar_TTTo2L2Nu,1,114401,114400833
16,bkg_2018_TTbar_TTTo2L2Nu,1,76194,76193356
17,bkg_2018_TTbar_TTTo2L2Nu,1,121653,121652912
18,bkg_2018_TTbar_TTTo2L2Nu,1,106177,106176632
19,bkg_2018_TTbar_TTTo2L2Nu,1,81817,81816023
20,bkg_2018_TTbar_TTTo2L2Nu,1,122053,122052019
21,bkg_2018_TTbar_TTTo2L2Nu,1,55242,55241694
22,bkg_2018_TTbar_TTTo2L2Nu,1,94511,94510796
23,bkg_2018_TTbar_TTTo2L2Nu,1,132571,132570847
24,bkg_2018_TTbar_TTTo2L2Nu,1,116590,116589421
0,bkg_2018_TTX_TTZToQQ,1,12352,12351197
1,bkg_2018_TTX_TTZToQQ,1,19087,19086318
2,bkg_2018_TTX_TTZToQQ,1,2360,2359105
3,bkg_2018_TTX_TTZToQQ,1,5074,5073513
4,bkg_2018_TTX_TTZToQQ,1,9791,9790689
5,bkg_2018_TTX_TTZToQQ,1,18492,18491601
6,bkg_2018_TTX_TTZToQQ,1,3469,3468289
7,bkg_2018_TTX_TTZToQQ,1,17688,17687326
0,bkg_2018_TTX_TTGJets,1,1161,1940172
1,bkg_2018_TTX_TTGJets,1,2641,4415279
2,bkg_2018_TTX_TTGJets,1,2922,4883994
0,bkg_2018_SingleTop_ST_tW_top,1,4355,4354836
1,bkg_2018_SingleTop_ST_tW_top,1,5610,5609372
0,bkg_2018_SingleTop_ST_t-channel_top,1,165950,165949307
0,bkg_2018_SingleTop_ST_t-channel_top,1,25135,25134963
1,bkg_2018_SingleTop_ST_t-channel_top,1,186448,186447227
0,bkg_2018_TTX_TTWJetsToLNu,1,245,396275
1,bkg_2018_TTX_TTWJetsToLNu,1,5722,9256678
